country,feature_set,kernel,C,epsilon,gamma,degree,valid,reason,n_splits,n_success_folds,n_failed_folds,cv_RMSE_absolute_mean,cv_RMSE_scaled_y_mean,cv_RMSE_relative_mean,cv_MAE_absolute_mean,cv_MAE_scaled_y_mean,cv_MAE_relative_mean,cv_MAPE_mean,cv_Accuracy_mean,cv_R_squared_mean
Russian Federation,baseline,poly,500.0,0.1,1,3.0,True,,5,5,0,0.23808891434594978,0.23808891434594978,-0.4638013447649169,0.21226122133897057,0.21226122133897057,-0.408086970332677,0.4254477605464954,0.5745522394535045,-12.798646294339886
Russian Federation,baseline,poly,500.0,0.1,0.1,3.0,True,,5,5,0,0.23810859467190829,0.23810859467190829,-0.4638197231052158,0.21226281238252911,0.21226281238252911,-0.4080745133824026,0.42542706168841127,0.5745729383115886,-12.79973019098704
Russian Federation,baseline,poly,500.0,0.1,auto,3.0,True,,5,5,0,0.23814574293584773,0.23814574293584773,-0.4639022520959372,0.21228854991081883,0.21228854991081883,-0.40812943528839246,0.4254869623872577,0.5745130376127423,-12.799063505654663
Russian Federation,baseline,poly,500.0,0.1,auto,2.0,True,,5,5,0,0.2510635098881625,0.2510635098881625,-0.4978807484920912,0.21249779674682473,0.21249779674682473,-0.42048948551066834,0.4362931309700004,0.5637068690299997,-12.97618730195328
Russian Federation,baseline,poly,10.0,0.1,1,2.0,True,,5,5,0,0.25107425627243163,0.25107425627243163,-0.49788922006858993,0.21260471282530463,0.21260471282530463,-0.4207139357559395,0.4364927045092474,0.5635072954907526,-12.977385546547927
Russian Federation,baseline,poly,100.0,0.1,1,2.0,True,,5,5,0,0.25107425627243163,0.25107425627243163,-0.49788922006858993,0.21260471282530463,0.21260471282530463,-0.4207139357559395,0.4364927045092474,0.5635072954907526,-12.977385546547927
Russian Federation,baseline,poly,500.0,0.1,1,2.0,True,,5,5,0,0.25107425627243163,0.25107425627243163,-0.49788922006858993,0.21260471282530463,0.21260471282530463,-0.4207139357559395,0.4364927045092474,0.5635072954907526,-12.977385546547927
Russian Federation,baseline,poly,100.0,0.1,scale,2.0,True,,5,5,0,0.2511148957069994,0.2511148957069994,-0.49792354426998064,0.21260752491379967,0.21260752491379967,-0.42067399114788306,0.43642806266689876,0.5635719373331012,-12.984048714746061
Russian Federation,baseline,poly,500.0,0.1,scale,2.0,True,,5,5,0,0.2511148957069994,0.2511148957069994,-0.49792354426998064,0.21260752491379967,0.21260752491379967,-0.42067399114788306,0.43642806266689876,0.5635719373331012,-12.984048714746061
Russian Federation,baseline,poly,500.0,0.1,0.1,2.0,True,,5,5,0,0.25114970460732033,0.25114970460732033,-0.49800049959584314,0.21262513556739054,0.21262513556739054,-0.42072263411441535,0.436501443629376,0.5634985563706241,-12.984624364707141
Russian Federation,baseline,poly,0.1,0.2,scale,3.0,True,,5,5,0,0.24633619686387292,0.24633619686387292,-0.4445499017479152,0.21853567605851562,0.21853567605851562,-0.3943821779390371,0.40181141059263553,0.5981885894073644,-13.047572830418275
Russian Federation,baseline,rbf,500.0,0.001,auto,,True,,5,5,0,0.25356286617807205,0.25356286617807205,-0.467280072553955,0.2197563358138405,0.2197563358138405,-0.41288106663306684,0.4434648955928656,0.5565351044071345,-16.68881976174786
Russian Federation,baseline,poly,100.0,0.01,auto,2.0,True,,5,5,0,0.27726173949440824,0.27726173949440824,-0.5263030147443202,0.22258625303065105,0.22258625303065105,-0.4310891385393941,0.44780259155913854,0.5521974084408615,-13.059463308853845
Russian Federation,baseline,linear,100.0,0.001,,,True,,5,5,0,0.2650369269608578,0.2650369269608578,-0.5003003387723788,0.22272683418002742,0.22272683418002742,-0.422769421897036,0.48141317879194256,0.5185868212080574,-23.57130829455292
Russian Federation,baseline,poly,0.1,0.2,1,2.0,True,,5,5,0,0.26082448394922825,0.26082448394922825,-0.5103324785160066,0.22398284043134167,0.22398284043134167,-0.4417955498029449,0.42377587094739627,0.5762241290526037,-11.948950909706275
Russian Federation,baseline,poly,10.0,0.2,0.1,2.0,True,,5,5,0,0.26085165155603196,0.26085165155603196,-0.5103969319858876,0.22401789600427519,0.22401789600427519,-0.4418793550012037,0.42389868889095916,0.5761013111090408,-11.949144805635
Russian Federation,baseline,rbf,500.0,0.01,0.1,,True,,5,5,0,0.2693286251389423,0.2693286251389423,-0.5057404852105818,0.2261751527293397,0.2261751527293397,-0.4326555783067441,0.470469981250876,0.5295300187491241,-19.130012844991477
Russian Federation,baseline,linear,100.0,0.01,,,True,,5,5,0,0.272047677910673,0.272047677910673,-0.5090803829451283,0.22660953375963486,0.22660953375963486,-0.42817664091235946,0.4860088164530958,0.5139911835469043,-26.328487356691312
Russian Federation,baseline,poly,10.0,0.2,auto,2.0,True,,5,5,0,0.2623888962829798,0.2623888962829798,-0.5123011618173158,0.2272946809128281,0.2272946809128281,-0.4481331955357811,0.4397334835839334,0.5602665164160667,-13.246332711685415
Russian Federation,baseline,poly,1.0,0.2,scale,2.0,True,,5,5,0,0.2636612037741881,0.2636612037741881,-0.5150608940712986,0.22822831092063495,0.22822831092063495,-0.45020090786816597,0.4421056390747288,0.5578943609252711,-13.520191367299997
Russian Federation,baseline,poly,100.0,0.2,0.1,2.0,True,,5,5,0,0.26450872609830517,0.26450872609830517,-0.5168599523506237,0.22849931586295455,0.22849931586295455,-0.45093723568716315,0.44788849455407853,0.5521115054459215,-13.750271628335673
Russian Federation,baseline,poly,500.0,0.2,0.1,2.0,True,,5,5,0,0.26450872609830517,0.26450872609830517,-0.5168599523506237,0.22849931586295455,0.22849931586295455,-0.45093723568716315,0.44788849455407853,0.5521115054459215,-13.750271628335673
Russian Federation,baseline,poly,1.0,0.2,1,2.0,True,,5,5,0,0.2644765431073822,0.2644765431073822,-0.5167892011760147,0.22850114388696077,0.22850114388696077,-0.45094446754437456,0.4479269912173325,0.5520730087826675,-13.744537267649156
Russian Federation,baseline,poly,10.0,0.2,1,2.0,True,,5,5,0,0.2644765431073822,0.2644765431073822,-0.5167892011760147,0.22850114388696077,0.22850114388696077,-0.45094446754437456,0.4479269912173325,0.5520730087826675,-13.744537267649156
Russian Federation,baseline,poly,100.0,0.2,1,2.0,True,,5,5,0,0.2644765431073822,0.2644765431073822,-0.5167892011760147,0.22850114388696077,0.22850114388696077,-0.45094446754437456,0.4479269912173325,0.5520730087826675,-13.744537267649156
Russian Federation,baseline,poly,500.0,0.2,1,2.0,True,,5,5,0,0.2644765431073822,0.2644765431073822,-0.5167892011760147,0.22850114388696077,0.22850114388696077,-0.45094446754437456,0.4479269912173325,0.5520730087826675,-13.744537267649156
Russian Federation,baseline,poly,100.0,0.2,auto,2.0,True,,5,5,0,0.26454478218619343,0.26454478218619343,-0.5169017427255052,0.22860387931082032,0.22860387931082032,-0.45107387503995955,0.4481008906365977,0.5518991093634023,-13.75341844868623
Russian Federation,baseline,poly,500.0,0.2,auto,2.0,True,,5,5,0,0.26454478218619343,0.26454478218619343,-0.5169017427255052,0.22860387931082032,0.22860387931082032,-0.45107387503995955,0.4481008906365977,0.5518991093634023,-13.75341844868623
Russian Federation,baseline,poly,10.0,0.2,scale,2.0,True,,5,5,0,0.2645641678881028,0.2645641678881028,-0.5169704270889711,0.22860597846106617,0.22860597846106617,-0.451112633837809,0.4481239904886811,0.5518760095113189,-13.755748138251992
Russian Federation,baseline,poly,100.0,0.2,scale,2.0,True,,5,5,0,0.2645641678881028,0.2645641678881028,-0.5169704270889711,0.22860597846106617,0.22860597846106617,-0.451112633837809,0.4481239904886811,0.5518760095113189,-13.755748138251992
Russian Federation,baseline,poly,500.0,0.2,scale,2.0,True,,5,5,0,0.2645641678881028,0.2645641678881028,-0.5169704270889711,0.22860597846106617,0.22860597846106617,-0.451112633837809,0.4481239904886811,0.5518760095113189,-13.755748138251992
Russian Federation,baseline,poly,100.0,0.001,auto,2.0,True,,5,5,0,0.28769598601130253,0.28769598601130253,-0.5485924589074751,0.2313476537460079,0.2313476537460079,-0.4510128454880659,0.47417399159993545,0.5258260084000645,-13.405669359316928
Russian Federation,baseline,poly,100.0,0.01,1,2.0,True,,5,5,0,0.28123010769732565,0.28123010769732565,-0.524253376302045,0.23170048519447484,0.23170048519447484,-0.4392460596061897,0.43803617295207814,0.5619638270479219,-24.0446041665571
Russian Federation,baseline,poly,500.0,0.01,1,2.0,True,,5,5,0,0.28123010769732565,0.28123010769732565,-0.524253376302045,0.23170048519447484,0.23170048519447484,-0.4392460596061897,0.43803617295207814,0.5619638270479219,-24.0446041665571
Russian Federation,baseline,poly,500.0,0.01,scale,2.0,True,,5,5,0,0.28125797553661336,0.28125797553661336,-0.5242860516628193,0.2317436977891428,0.2317436977891428,-0.4393151093211648,0.43814447070887985,0.5618555292911203,-24.000349531885572
Russian Federation,baseline,poly,100.0,0.01,auto,3.0,True,,5,5,0,0.25615246691296056,0.25615246691296056,-0.49419754246436265,0.233457849200073,0.233457849200073,-0.4519577192138363,0.5209996449293275,0.4790003550706724,-12.1245274360963
Russian Federation,baseline,rbf,500.0,0.001,0.1,,True,,5,5,0,0.27748331070727794,0.27748331070727794,-0.5187215361122117,0.23421314855213882,0.23421314855213882,-0.4464776195639407,0.4892161948586513,0.5107838051413487,-19.687614930698267
Russian Federation,baseline,poly,100.0,0.01,scale,2.0,True,,5,5,0,0.28384371736855046,0.28384371736855046,-0.5299801184775442,0.2347151113231445,0.2347151113231445,-0.4460819577401088,0.4461132165160957,0.5538867834839044,-25.087516008139914
Russian Federation,baseline,poly,500.0,0.01,0.1,2.0,True,,5,5,0,0.3009260409208389,0.3009260409208389,-0.5708302126280329,0.2373156247326061,0.2373156247326061,-0.4566998456983443,0.4667709919942995,0.5332290080057005,-26.77099231762213
Russian Federation,baseline,poly,100.0,0.001,auto,3.0,True,,5,5,0,0.25713826100518733,0.25713826100518733,-0.5000230089292581,0.23738150094796467,0.23738150094796467,-0.463503712225215,0.5379965266729176,0.46200347332708225,-12.270940404342843
Russian Federation,baseline,rbf,1.0,0.2,1,,True,,5,5,0,0.2660406579673272,0.2660406579673272,-0.4968992708933431,0.23769707164679596,0.23769707164679596,-0.438566105554306,0.4134879186817194,0.5865120813182806,-17.164738992793755
Russian Federation,baseline,rbf,10.0,0.2,1,,True,,5,5,0,0.2660406579673272,0.2660406579673272,-0.4968992708933431,0.23769707164679596,0.23769707164679596,-0.438566105554306,0.4134879186817194,0.5865120813182806,-17.164738992793755
Russian Federation,baseline,rbf,100.0,0.2,1,,True,,5,5,0,0.2660406579673272,0.2660406579673272,-0.4968992708933431,0.23769707164679596,0.23769707164679596,-0.438566105554306,0.4134879186817194,0.5865120813182806,-17.164738992793755
Russian Federation,baseline,rbf,500.0,0.2,1,,True,,5,5,0,0.2660406579673272,0.2660406579673272,-0.4968992708933431,0.23769707164679596,0.23769707164679596,-0.438566105554306,0.4134879186817194,0.5865120813182806,-17.164738992793755
Russian Federation,baseline,poly,10.0,0.001,scale,3.0,True,,5,5,0,0.2622464689356371,0.2622464689356371,-0.5159394718805331,0.23945481302207683,0.23945481302207683,-0.4711671486297712,0.5323818343832323,0.4676181656167676,-12.849959298584457
Russian Federation,baseline,poly,10.0,0.01,scale,3.0,True,,5,5,0,0.2661568327838402,0.2661568327838402,-0.5213050139805112,0.24051901921066995,0.24051901921066995,-0.4708501224568248,0.5320363982859846,0.46796360171401535,-13.348643763397451
Russian Federation,baseline,poly,500.0,0.001,scale,2.0,True,,5,5,0,0.29912467349358896,0.29912467349358896,-0.5559160352941743,0.24133145361048217,0.24133145361048217,-0.45477499412662903,0.45409739236005403,0.5459026076399459,-28.57568559836152
Russian Federation,baseline,poly,100.0,0.001,1,2.0,True,,5,5,0,0.299299194712362,0.299299194712362,-0.5562588796938177,0.2415172219765827,0.2415172219765827,-0.4551391492752973,0.454406863445309,0.545593136554691,-28.636150489081018
Russian Federation,baseline,poly,500.0,0.001,1,2.0,True,,5,5,0,0.299299194712362,0.299299194712362,-0.5562588796938177,0.2415172219765827,0.2415172219765827,-0.4551391492752973,0.454406863445309,0.545593136554691,-28.636150489081018
Russian Federation,baseline,poly,10.0,0.01,1,2.0,True,,5,5,0,0.2960158212334124,0.2960158212334124,-0.557216980696084,0.24206288011922011,0.24206288011922011,-0.4642192622697248,0.4775433359451065,0.5224566640548935,-29.49325570774281
Russian Federation,baseline,poly,500.0,0.01,auto,2.0,True,,5,5,0,0.2967324450126429,0.2967324450126429,-0.5587026133059357,0.24261156945408038,0.24261156945408038,-0.46528840526825244,0.47850560120179314,0.5214943987982068,-29.975212826642075
Russian Federation,baseline,poly,500.0,0.001,0.1,2.0,True,,5,5,0,0.31697676762485094,0.31697676762485094,-0.5999575924800749,0.24353984031036116,0.24353984031036116,-0.4668264516558075,0.47411174145991,0.52588825854009,-28.888464843438463
Russian Federation,baseline,poly,10.0,0.001,1,2.0,True,,5,5,0,0.315583386588083,0.315583386588083,-0.5922008471893474,0.2478343542772028,0.2478343542772028,-0.4711513498895526,0.47354128698092274,0.5264587130190772,-36.49526923055436
Russian Federation,baseline,poly,500.0,0.001,auto,2.0,True,,5,5,0,0.31587859300527277,0.31587859300527277,-0.5928678782914241,0.2484781527098574,0.2484781527098574,-0.4726052953888555,0.47551236683450515,0.5244876331654948,-36.57822939823174
Russian Federation,baseline,linear,500.0,0.001,,,True,,5,5,0,0.29397523932991493,0.29397523932991493,-0.5484007032273179,0.2507309755888737,0.2507309755888737,-0.4694687763475612,0.5305622253034492,0.4694377746965509,-27.403031320075222
Russian Federation,baseline,poly,100.0,0.001,scale,2.0,True,,5,5,0,0.30932243447610436,0.30932243447610436,-0.578295636899498,0.25085556394090863,0.25085556394090863,-0.47664925832958344,0.4811266585076626,0.5188733414923373,-33.76159269565911
Russian Federation,baseline,linear,500.0,0.01,,,True,,5,5,0,0.3008502507980563,0.3008502507980563,-0.5588959546960394,0.25430031412142784,0.25430031412142784,-0.4729466770329759,0.5338597687240336,0.4661402312759663,-33.376148086645784
Russian Federation,baseline,poly,500.0,0.01,0.1,3.0,True,,5,5,0,0.2885614980765424,0.2885614980765424,-0.5447479953105024,0.25724004907694203,0.25724004907694203,-0.4898349334955657,0.5578406146130672,0.44215938538693267,-15.221902971852774
Russian Federation,baseline,poly,500.0,0.001,0.1,3.0,True,,5,5,0,0.29238921531808715,0.29238921531808715,-0.550917944532212,0.2613097191702229,0.2613097191702229,-0.4974382980088799,0.5672950730156838,0.4327049269843163,-15.283369092790588
Russian Federation,baseline,poly,1.0,0.01,1,3.0,True,,5,5,0,0.3022936631212572,0.3022936631212572,-0.5737502628275938,0.26628699439966896,0.26628699439966896,-0.5086709557030421,0.5739591213863197,0.42604087861368034,-16.725928868475172
Russian Federation,baseline,poly,500.0,0.01,auto,3.0,True,,5,5,0,0.30361828320765183,0.30361828320765183,-0.5768635418338214,0.26673971591633955,0.26673971591633955,-0.5096271786886974,0.5719058597439757,0.4280941402560243,-17.02026688617921
Russian Federation,baseline,poly,10.0,0.01,1,3.0,True,,5,5,0,0.3036391889828877,0.3036391889828877,-0.5769521856033625,0.26677776874634984,0.26677776874634984,-0.5097606704147863,0.5721210981764904,0.4278789018235097,-17.026925223522294
Russian Federation,baseline,poly,100.0,0.01,1,3.0,True,,5,5,0,0.3036391889828877,0.3036391889828877,-0.5769521856033625,0.26677776874634984,0.26677776874634984,-0.5097606704147863,0.5721210981764904,0.4278789018235097,-17.026925223522294
Russian Federation,baseline,poly,500.0,0.01,1,3.0,True,,5,5,0,0.3036391889828877,0.3036391889828877,-0.5769521856033625,0.26677776874634984,0.26677776874634984,-0.5097606704147863,0.5721210981764904,0.4278789018235097,-17.026925223522294
Russian Federation,baseline,poly,100.0,0.01,scale,3.0,True,,5,5,0,0.3036875355601074,0.3036875355601074,-0.5770226535674847,0.2668159382714057,0.2668159382714057,-0.5097912280593967,0.5720750854882483,0.42792491451175163,-17.03193358657506
Russian Federation,baseline,poly,500.0,0.01,scale,3.0,True,,5,5,0,0.3036875355601074,0.3036875355601074,-0.5770226535674847,0.2668159382714057,0.2668159382714057,-0.5097912280593967,0.5720750854882483,0.42792491451175163,-17.03193358657506
Russian Federation,baseline,poly,1.0,0.001,1,3.0,True,,5,5,0,0.30631317514246714,0.30631317514246714,-0.5790929300724966,0.27014349446897057,0.27014349446897057,-0.5150238711108075,0.5811501909540129,0.4188498090459872,-16.89514847830523
Russian Federation,baseline,poly,10.0,0.001,1,3.0,True,,5,5,0,0.31183612909659575,0.31183612909659575,-0.591826542037934,0.2735703109999315,0.2735703109999315,-0.5228382296665904,0.5863269780219419,0.4136730219780581,-18.17016225888681
Russian Federation,baseline,poly,100.0,0.001,1,3.0,True,,5,5,0,0.31183612909659575,0.31183612909659575,-0.591826542037934,0.2735703109999315,0.2735703109999315,-0.5228382296665904,0.5863269780219419,0.4136730219780581,-18.17016225888681
Russian Federation,baseline,poly,500.0,0.001,1,3.0,True,,5,5,0,0.31183612909659575,0.31183612909659575,-0.591826542037934,0.2735703109999315,0.2735703109999315,-0.5228382296665904,0.5863269780219419,0.4136730219780581,-18.17016225888681
Russian Federation,baseline,poly,500.0,0.001,auto,3.0,True,,5,5,0,0.31180837244045156,0.31180837244045156,-0.5917954735091326,0.2736120617654364,0.2736120617654364,-0.5229558728810705,0.5864030761018644,0.41359692389813557,-18.175227489202882
Russian Federation,baseline,poly,100.0,0.001,scale,3.0,True,,5,5,0,0.3118903834230861,0.3118903834230861,-0.5919314055351692,0.27362115986671587,0.27362115986671587,-0.5229430389758074,0.5864243961382718,0.41357560386172815,-18.185132402998008
Russian Federation,baseline,poly,500.0,0.001,scale,3.0,True,,5,5,0,0.3118903834230861,0.3118903834230861,-0.5919314055351692,0.27362115986671587,0.27362115986671587,-0.5229430389758074,0.5864243961382718,0.41357560386172815,-18.185132402998008
United States,augmented,linear,10.0,0.01,,,True,,5,5,0,0.18606658229359901,0.18606658229359901,0.009324341825579285,0.14371015781559385,0.14371015781559385,-0.08394784489237202,0.5534079653141195,0.44659203468588055,-1.7165736019661586
